X,Media_Movel
41.486,18.403059605951714
41.483,18.40330785297971
41.479,18.403557029902554
41.477,18.40380705335694
41.474,18.40405783961534
41.47,18.404309304649313
41.467,18.404561364192645
41.464,18.404813933804252
41.462,18.405066928930836
41.458,18.40532026496919
41.455,18.40557385732814
41.452,18.405827621490033
41.449,18.4060814730718
41.446,18.40633532788543
41.443,18.40658910199788
41.44,18.406842711790414
41.437,18.407096074017183
41.434,18.407349105863144
41.431,18.407601725001197
41.428,18.40785384964853
41.425,18.40810539862206
41.422,18.408356291393034
41.418,18.408606448140663
41.416,18.408855789804797
41.413,18.40910423813753
41.41,18.40935171575384
41.407,18.409598146181033
41.403,18.409843453907126
41.401,18.410087564428043
41.398,18.410330404293614
41.395,18.410571901152334
41.392,18.41081198379487
41.388,18.411050582196275
41.385,18.41128762755687
41.382,18.411523052341792
41.379,18.41175679031917
41.376,18.411988776596882
41.373,18.412218947657912
41.37,18.412447241394254
41.367,18.412673597139353
41.364,18.41289795569908
41.361,18.413120259381174
41.358,18.413340452023217
41.355,18.413558479019034
41.352,18.413774287343582
41.349,18.413987825576275
41.346,18.41419904392275
41.343,18.414407894235065
41.339,18.414614330030293
41.337,18.414818306507588
41.334,18.415019780563615
41.331,18.415218710806407
41.328,18.41541505756764
41.324,18.415608782913306
41.321,18.41579985065282
41.318,18.415988226346517
41.315,18.416173877311593
41.312,18.416356772626475
41.309,18.416536883133595
41.306,18.41671418144066
41.303,18.416888641920355
41.3,18.417060240708494
41.297,18.417228955700693
41.294,18.417394766547524
41.291,18.41755765464817
41.288,18.41771760314265
41.285,18.41787459690253
41.282,18.41802862252029
41.279,18.418179668297213
41.276,18.418327724229922
41.273,18.41847278199556
41.27,18.4186148349356
41.267,18.418753878038405
41.264,18.41888990792044
41.261,18.41902292280629
41.258,18.41915292250739
41.254,18.41927990839963
41.251,18.419403883399756
41.248,18.41952485194063
41.245,18.419642819945434
41.242,18.419757794800777
41.239,18.419869785328796
41.236,18.41997880175824
41.233,18.420084855694636
41.23,18.42018796008949
41.227,18.420288129208643
41.224,18.42038537859979
41.221,18.42047972505915
41.218,18.420571186597424
41.215,18.420659782405007
41.212,18.420745532816518
41.209,18.42082845927469
41.206,18.420908584293677
41.203,18.420985931421768
41.2,18.42106052520362
41.197,18.421132391142013
41.193,18.421201555659152
41.19,18.42126804605761
41.187,18.421331890480904
41.185,18.4213931178738
41.181,18.421451757942325
41.178,18.421507841113577
41.175,18.421561398495385
41.172,18.421612461835814
41.169,18.421661063482592
41.166,18.421707236342506
41.163,18.421751013840773
41.16,18.421792429880476
41.157,18.421831518802094
41.154,18.42186831534311
41.151,18.421902854597857
41.148,18.421935171977488
41.145,18.421965303170282
41.142,18.42199328410218
41.139,18.422019150897665
41.136,18.42204293984102
41.133,18.42206468733798
41.13,18.422084429877835
41.127,18.42210220399601
41.124,18.42211804623716
41.121,18.422131993118825
41.117,18.42214408109566
41.114,18.42215434652431
41.111,18.422162825628913
41.109,18.42216955446729
41.105,18.42217456889789
41.102,18.422177904547457
41.099,18.42217959677944
41.096,18.4221796806633
41.093,18.422178190944567
41.09,18.4221751620158
41.087,18.422170627888416
41.084,18.422164622165464
41.081,18.42215717801528
41.078,18.422148328146136
41.075,18.422138104781876
41.072,18.42212653963851
41.069,18.422113663901854
41.066,18.4220995082062
41.063,18.422084102614036
41.06,18.422067476596816
41.057,18.422049659016846
41.054,18.42203067811021
41.051,18.42201056147087
41.048,18.42198933603579
41.045,18.42196702807127
41.042,18.42194366316036
41.039,18.42191926619143
41.035,18.42189386134787
41.033,18.421867472098945
41.029,18.421840121191806
41.026,18.421811830644632
41.023,18.421782621740935
41.02,18.421752515025016
41.017,18.421721530298562
41.014,18.421689686618393
41.011,18.421657002295333
41.008,18.42162349489423
41.005,18.421589181235092
41.002,18.42155407739533
40.999,18.421518198713137
40.996,18.42148155979192
40.993,18.42144417450586
40.99,18.421406056006496
40.986,18.421367216730406
40.984,18.42132766840789
40.98,18.421287422072723
40.978,18.42124648807285
40.974,18.421204876082125
40.971,18.421162595112992
40.968,18.4211196535301
40.965,18.421076059064855
40.962,18.421031818830887
40.959,18.42098693934036
40.956,18.42094142652116
40.953,18.420895285734897
40.95,18.420848521795712
40.947,18.42080113898985
40.944,18.420753141095993
40.941,18.420704531406276
40.938,18.420655312748035
40.935,18.42060548750617
40.931,18.420555057646137
40.928,18.420504024737568
40.925,18.4204523899784
40.922,18.420400154219568
40.92,18.420347317990185
40.916,18.42029388152317
40.913,18.420239844781307
40.91,18.420185207483705
40.907,18.42012996913261
40.904,18.420074129040515
40.901,18.42001768635759
40.898,18.419960640099333
40.895,18.419902989174464
40.892,18.419844732412933
40.889,18.419785868594158
40.886,18.419726396475273
40.883,18.419666314819505
40.88,18.419605622424562
40.877,18.419544318150994
40.874,18.41948240095052
40.871,18.41941986989431
40.868,18.41935672420106
40.865,18.41929296326501
40.862,18.419228586683715
40.858,18.41916359428558
40.855,18.419097986157173
40.852,18.41903176267021
40.849,18.418964924508202
40.847,18.41889747269277
40.843,18.418829408609493
40.84,18.418760734033388
40.837,18.41869145115386
40.834,18.41862156259921
40.831,18.418551071460524
40.828,18.41847998131509
40.825,18.418408296249147
40.822,18.418336020880027
40.819,18.418263160377634
40.816,18.418189720485255
40.813,18.41811570753962
40.81,18.418041128490255
40.807,18.417965990918034
40.804,18.41789030305295
40.801,18.41781407379106
40.798,18.417737312710607
40.795,18.417660030087212
40.792,18.41758223690827
40.788,18.417503944886338
40.785,18.417425166471652
40.782,18.41734591486368
40.779,18.417266204021693
40.776,18.417186048674367
40.773,18.417105464328348
40.77,18.41702446727586
40.767,18.416943074601214
40.764,18.416861304186327
40.761,18.416779174715156
40.758,18.416696705677055
40.755,18.416613917369116
40.752,18.416530830897337
40.749,18.416447468176777
40.746,18.416363851930587
40.743,18.41628000568791
40.74,18.41619595378074
40.736,18.416111721339615
40.734,18.416027334288238
40.73,18.415942819336976
40.728,18.415858203975258
40.725,18.415773516462878
40.721,18.415688785820183
40.718,18.41560404181717
40.715,18.415519314961514
40.712,18.415434636485504
40.709,18.415350038331887
40.706,18.415265553138703
40.703,18.415181214222986
40.7,18.41509705556355
40.697,18.41501311178262
40.694,18.41492941812654
40.691,18.414846010445437
40.688,18.414762925171964
40.685,18.414680199299013
40.682,18.414597870356545
40.679,18.41451597638748
40.675,18.41443455592266
40.673,18.414353647954993
40.67,18.414273291912675
40.667,18.414193527631653
40.664,18.41411439532722
40.66,18.414035935564865
40.658,18.41395818923037
40.655,18.413881197499162
40.651,18.413805001805
40.648,18.413729643807965
40.645,18.41365516536185
40.642,18.413581608480886
40.639,18.41350901530599
40.636,18.413437428070345
40.633,18.41336688906461
40.63,18.413297440601543
40.627,18.413229124980266
40.624,18.413161984450063
40.621,18.41309606117386
40.618,18.413031397191354
40.615,18.41296803438182
40.612,18.412906014426717
40.609,18.412845378772015
40.605,18.412786168590387
40.602,18.412728424743204
40.599,18.412672187742483
40.596,18.412617497712723
40.593,18.412564394352714
40.59,18.412512916897395
40.587,18.412463104079713
40.584,18.412414994092597
40.581,18.41236862455105
40.578,18.412324032454435
40.575,18.412281254148912
40.572,18.41224032529018
40.569,18.412201280806475
40.566,18.412164154861877
40.563,18.41212898082004
40.56,18.412095791208237
40.556,18.41206461768193
40.554,18.41203549098976
40.551,18.41200844093908
40.548,18.41198349636204
40.545,18.41196068508226
40.542,18.411940033882125
40.538,18.411921568470746
40.535,18.411905313452635
40.532,18.411891292297106
40.529,18.411879527308407
40.526,18.411870039596753
40.523,18.41186284905006
40.52,18.411857974306677
40.517,18.411855432728927
40.514,18.411855240377633
40.511,18.41185741198757
40.508,18.411861960943924
40.505,18.411868899259797
40.502,18.411878237554692
40.499,18.411889985034136
40.496,18.411904149470388
40.493,18.411920737184225
40.49,18.411939753027962
40.487,18.41196120036955
40.484,18.411985081077955
40.48,18.41201139550966
40.478,18.41204014249649
40.475,18.412071319334625
40.472,18.412104921774908
40.469,18.412140944014435
40.465,18.41217937868945
40.463,18.412220216869535
40.459,18.41226344805315
40.456,18.412309060164507
40.453,18.41235703955177
40.45,18.412407370986664
40.447,18.41246003766536
40.444,18.412515021210847
40.441,18.41257230167657
40.438,18.412631857551528
40.435,18.412693665766717
40.432,18.412757701702958
40.429,18.412823939200127
40.426,18.41289235056774
40.423,18.412962906596963
40.42,18.41303557657394
40.417,18.41311032829454
40.414,18.413187128080427
40.411,18.413265940796542
40.408,18.413346729869865
40.405,18.41342945730956
40.402,18.41351408372844
40.398,18.41360056836571
40.396,18.413688869111027
40.393,18.413778942529888
40.39,18.41387074389019
40.386,18.413964227190103
40.383,18.41405934518715
40.38,18.414156049428502
40.377,18.414254290282422
40.374,18.414354016970925
40.371,18.414455177603553
40.368,18.414557719212205
40.365,18.414661587787172
40.362,18.414766728314113
40.359,18.414873084812136
40.356,18.41498060037282
40.353,18.415089217200293
40.35,18.415198876652127
40.346,18.415309519281255
40.343,18.415421084878687
40.34,18.415533512517083
40.337,18.415646740595143
40.334,18.41576070688273
40.331,18.415875348566765
40.328,18.41599060229775
40.325,18.416106404237034
40.322,18.416222690104597
40.319,18.41633939522746
40.316,18.416456454588623
40.313,18.416573802876492
40.31,18.416691374534736
40.307,18.416809103812568
40.304,18.416926924815424
40.3,18.417044771555865
40.298,18.417162578004866
40.295,18.417280278143284
40.291,18.417397806013508
40.288,18.417515095771265
40.285,18.41763208173753
40.282,18.41774869845051
40.279,18.417864880717545
40.276,18.41798056366711
40.273,18.418095682800626
40.27,18.418210174044162
40.267,18.418323973800007
40.264,18.41843701899797
40.261,18.41854924714645
40.258,18.418660596383152
40.255,18.4187710055255
40.252,18.418880414120615
40.249,18.418988762494823
40.246,18.419095991802727
40.242,18.419202044075696
40.239,18.419306862269796
40.236,18.419410390313075
40.233,18.419512573152222
40.23,18.41961335679846
40.227,18.41971268837273
40.224,18.419810516150044
40.221,18.419906789603054
40.218,18.420001459444684
40.215,18.420094477669902
40.212,18.42018579759648
40.209,18.420275373904825
40.206,18.42036316267671
40.203,18.420449121433013
40.2,18.420533209170276
40.197,18.420615386396193
40.193,18.420695615163876
40.191,18.42077385910493
40.187,18.420850083461332
40.184,18.42092425511596
40.182,18.420996342621905
40.179,18.421066316230398
40.175,18.421134147917417
40.172,18.421199811408876
40.169,18.421263282204468
40.166,18.421324537600004
40.163,18.421383556708342
40.16,18.42144032047884
40.157,18.421494811715267
40.154,18.421547015092266
40.151,18.421596917170223
40.148,18.421644506408626
40.145,18.421689773177818
40.142,18.421732709769195
40.139,18.421773310403818
40.136,18.421811571239388
40.133,18.42184749037565
40.13,18.42188106785811
40.126,18.42191230568019
40.123,18.421941207783714
40.12,18.421967780057745
40.117,18.421992030335787
40.114,18.422013968391365
40.111,18.422033605931915
40.108,18.42205095659108
40.105,18.422066035919315
40.102,18.422078861372917
40.099,18.42208945230136
40.096,18.422097829933055
40.093,18.422104017359484
40.09,18.42210803951771
40.087,18.42210992317134
40.084,18.42210969688985
40.081,18.422107391026405
40.078,18.42210303769407
40.075,18.42209667074058
40.072,18.422088325721464
40.069,18.42207803987182
40.065,18.422065852076518
40.063,18.422051802838986
40.06,18.4220359342486
40.056,18.42201828994663
40.053,18.421998915090832
40.05,18.4219778563187
40.047,18.421955161709413
40.044,18.42193088074445
40.041,18.421905064267033
40.038,18.42187776444025
40.035,18.421849034704078
40.032,18.421818929731188
40.029,18.4217875053817
40.026,18.42175481865677
40.023,18.421720927651233
40.02,18.421685891505177
40.017,18.421649770354563
40.014,18.42161262528096
40.011,18.42157451826036
40.008,18.421535512111163
40.005,18.421495670441384
40.001,18.421455057595114
39.998,18.421413738598236
39.995,18.421371779103527
39.992,18.42132924533513
39.989,18.42128620403244
39.986,18.421242722393504
39.983,18.421198868017942
39.98,18.42115470884941
39.977,18.421110313117747
39.974,18.421065749280753
39.971,18.42102108596571
39.968,18.420976391910663
39.965,18.42093173590558
39.962,18.420887186733278
39.959,18.420842813110422
39.956,18.42079868362837
39.953,18.420754866694107
39.95,18.42071143047128
39.947,18.420668442821302
39.944,18.420625971244686
39.94,18.420584082822607
39.938,18.420542844158707
39.935,18.420502321321287
39.931,18.420462579785845
39.928,18.420423684378083
39.925,18.42038569921734
39.922,18.420348687660628
39.919,18.42031271224721
39.916,18.4202778346438
39.913,18.42024411559048
39.91,18.420211614847325
39.907,18.420180391141784
39.904,18.42015050211691
39.901,18.420122004280447
39.898,18.420094952954834
39.895,18.42006940222813
39.892,18.42004540490601
39.889,18.42002301246473
39.886,18.420002275005224
39.883,18.419983241208314
39.879,18.419965958291066
39.876,18.419950471964402
39.874,18.41993682639189
39.87,18.41992506414988
39.867,18.419915226188913
39.864,18.419907351796496
39.861,18.419901478561272
39.858,18.41989764233859
39.855,18.41989587721757
39.852,18.41989621548957
39.849,18.419898687618254
39.846,18.419903322211145
39.843,18.41991014599274
39.84,18.419919183779268
39.837,18.419930458454974
39.834,18.419943990950156
39.831,18.419959800220735
39.827,18.41997790322962
39.825,18.419998314929686
39.821,18.4200210482485
39.819,18.420046114074783
39.816,18.420073521246593
39.812,18.42010327654129
39.809,18.420135384667244
39.806,18.42016984825733
39.803,18.42020666786422
39.8,18.42024584195743
39.797,18.42028736692222
39.794,18.420331237060235
39.791,18.420377444591974
39.788,18.420425979661076
39.785,18.420476830340366
39.782,18.420529982639753
39.779,18.420585420515852
39.776,18.420643125883462
39.773,18.420703078628776
39.77,18.420765256624385
39.767,18.420829635746045
39.764,18.42089618989116
39.761,18.420964890999038
39.758,18.42103570907285
39.754,18.42110861220329
39.751,18.421183566593925
39.748,18.4212605365882
39.745,18.4213394846981
39.742,18.42142037163442
39.739,18.421503156338648
39.736,18.421587796016425
39.733,18.421674246172504
39.73,18.42176246064729
39.727,18.42185239165483
39.724,18.421943989822275
39.721,18.422037204230747
39.718,18.422131982457625
39.715,18.422228270620195
39.712,18.422326013420562
39.709,18.422425154191934
39.706,18.422525634946084
39.702,18.42262739642205
39.699,18.42273037813601
39.696,18.422834518432254
39.693,18.42293975453529
39.69,18.423046022602907
39.687,18.423153257780356
39.684,18.423261394255366
39.681,18.42337036531413
39.678,18.423480103398152
39.675,18.423590540161854
39.672,18.42370160653103
39.669,18.42381323276191
39.666,18.42392534850101
39.663,18.42403788284548
39.66,18.42415076440408
39.657,18.424263921358676
39.654,18.42437728152616
